9.837092731829566450e-02 1.900000000000000000e+01
4.594298245614031329e-01 1.900000000000000000e+01
1.054406850459482570e+00 1.900000000000000000e+01
2.265559732664996773e-01 1.900000000000000000e+01
3.104636591478696639e-01 1.900000000000000000e+01
6.913116123642448763e-02 1.900000000000000000e+01
1.777986633249790671e+00 1.900000000000000000e+01
1.458333333333333703e-01 1.900000000000000000e+01
3.488408521303256737e-01 1.900000000000000000e+01
1.388888888888895057e-02 1.900000000000000000e+01
