4.494047619047620845e-01 3.000000000000000000e+01
6.696428571428570953e-01 3.000000000000000000e+01
1.119047619047618625e+00 3.000000000000000000e+01
4.136904761904764971e-01 3.000000000000000000e+01
3.139880952380954549e-01 3.000000000000000000e+01
1.636904761904762751e-01 3.000000000000000000e+01
1.458333333333332593e-01 3.000000000000000000e+01
1.184523809523808868e+00 3.000000000000000000e+01
7.872023809523809312e-01 3.000000000000000000e+01
7.023809523809523281e-01 3.000000000000000000e+01
3.601190476190474499e-01 3.000000000000000000e+01
2.252976190476190688e+00 3.000000000000000000e+01
1.891369047619047894e+00 3.000000000000000000e+01
