1.086309523809526612e-01 1.000000000000000000e+01
1.860119047619047672e-01 1.000000000000000000e+01
2.693452380952380265e-01 1.000000000000000000e+01
2.529761904761895774e-02 1.000000000000000000e+01
4.464285714285698425e-02 1.000000000000000000e+01
3.422619047619035459e-02 1.000000000000000000e+01
1.339285714285720630e-02 1.000000000000000000e+01
4.717261904761904656e-01 1.000000000000000000e+01
2.321428571428572063e-01 1.000000000000000000e+01
3.913690476190475609e-01 1.000000000000000000e+01
9.226190476190476719e-02 1.000000000000000000e+01
8.124999999999998890e-01 1.000000000000000000e+01
5.729166666666666297e-01 1.000000000000000000e+01
