3.511904761904761640e-01 3.000000000000000000e+01
7.113095238095235029e-01 3.000000000000000000e+01
7.485119047619049892e-01 3.000000000000000000e+01
3.348214285714284921e-01 3.000000000000000000e+01
1.398809523809524391e-01 3.000000000000000000e+01
1.339285714285712858e-01 3.000000000000000000e+01
3.794642857142854764e-01 3.000000000000000000e+01
1.107142857142857428e+00 3.000000000000000000e+01
7.857142857142856984e-01 3.000000000000000000e+01
7.604166666666669627e-01 3.000000000000000000e+01
2.827380952380954549e-01 3.000000000000000000e+01
2.017857142857142350e+00 3.000000000000000000e+01
1.828869047619047450e+00 3.000000000000000000e+01
