0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
4.333333333333332149e+00 1.900000000000000000e+01
5.333333333333332149e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
