0.000000000000000000e+00 1.000000000000000000e+01
2.667084377610694501e-01 1.000000000000000000e+01
2.884294068504594799e-01 1.000000000000000000e+01
1.148705096073519005e-01 1.000000000000000000e+01
6.625939849624051803e-02 1.000000000000000000e+01
7.403926482873846027e-02 1.000000000000000000e+01
8.869569757727652215e-01 1.000000000000000000e+01
3.096282372598169186e-02 1.000000000000000000e+01
1.006683375104429068e-01 1.000000000000000000e+01
6.944444444444419773e-03 1.000000000000000000e+01
