0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
3.999999999999998224e+00 1.900000000000000000e+01
5.999999999999998224e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
0.000000000000000000e+00 1.900000000000000000e+01
