1.310568086883875383e-01 2.000000000000000000e+01
5.418755221386799548e-01 2.000000000000000000e+01
6.386800334168754034e-01 2.000000000000000000e+01
4.797410192147032459e-01 2.000000000000000000e+01
3.211675020885547127e-01 2.000000000000000000e+01
6.944444444444430875e-02 2.000000000000000000e+01
1.777986633249790893e+00 2.000000000000000000e+01
1.730367585630743221e-01 2.000000000000000000e+01
3.763053467000834207e-01 2.000000000000000000e+01
3.472222222222209886e-02 2.000000000000000000e+01
