2.140768588137009765e-02 1.900000000000000000e+01
5.077276524644943612e-01 1.900000000000000000e+01
4.044486215538846130e-01 1.900000000000000000e+01
4.348893065998327145e-01 1.900000000000000000e+01
4.861111111111104943e-02 1.900000000000000000e+01
3.848162071846283894e-02 1.900000000000000000e+01
1.746553884711779192e+00 1.900000000000000000e+01
1.490183792815371611e-01 1.900000000000000000e+01
2.375208855472011882e-01 1.900000000000000000e+01
6.944444444444419773e-03 1.900000000000000000e+01
