0.000000000000000000e+00 2.000000000000000000e+02
0.000000000000000000e+00 2.000000000000000000e+02
0.000000000000000000e+00 2.000000000000000000e+02
4.433333333333334991e+01 2.000000000000000000e+02
5.416666666666665719e+01 2.000000000000000000e+02
0.000000000000000000e+00 2.000000000000000000e+02
0.000000000000000000e+00 2.000000000000000000e+02
0.000000000000000000e+00 2.000000000000000000e+02
0.000000000000000000e+00 2.000000000000000000e+02
0.000000000000000000e+00 2.000000000000000000e+02
