3.211152882205514647e-02 4.000000000000000000e+00
3.237259816207184171e-01 2.000000000000000000e+00
7.610693400167084510e-01 4.000000000000000000e+00
5.224519632414367232e-01 3.000000000000000000e+00
3.569340016708438812e-01 3.000000000000000000e+00
3.963032581453634906e-01 5.000000000000000000e+00
4.254908103592313084e-01 3.000000000000000000e+00
3.046157059314952287e-01 4.000000000000000000e+00
5.498642439431912221e-01 6.000000000000000000e+00
1.457811194653301223e-01 6.000000000000000000e+00
