1.388888888888895057e-02 1.000000000000000000e+01
2.224832915622388940e-01 1.000000000000000000e+01
3.042502088554720485e-01 1.000000000000000000e+01
2.397660818713450714e-01 1.000000000000000000e+01
2.490079365079365115e-01 1.000000000000000000e+01
1.368003341687554775e-01 1.000000000000000000e+01
8.460735171261484222e-01 1.000000000000000000e+01
1.333542188805346695e-01 1.000000000000000000e+01
2.634711779448620783e-01 1.000000000000000000e+01
1.125208855472012992e-01 1.000000000000000000e+01
