7.205513784461148319e-02 2.000000000000000000e+01
4.108187134502924165e-01 2.000000000000000000e+01
8.054511278195489732e-01 2.000000000000000000e+01
3.593880534670010896e-01 2.000000000000000000e+01
2.340747702589808243e-01 2.000000000000000000e+01
1.047410192147034680e-01 2.000000000000000000e+01
1.676482873851294908e+00 2.000000000000000000e+01
2.531850459482040128e-01 2.000000000000000000e+01
2.100041771094404153e-01 2.000000000000000000e+01
1.070384294068504882e-02 2.000000000000000000e+01
