0.000000000000000000e+00 1.000000000000000000e+01
2.201858813700918738e-01 1.000000000000000000e+01
1.420739348370927413e-01 1.000000000000000000e+01
4.803675856307443315e-02 1.000000000000000000e+01
2.777777777777790114e-02 1.000000000000000000e+01
2.083333333333337034e-02 1.000000000000000000e+01
8.966165413533836448e-01 1.000000000000000000e+01
6.568504594820379072e-02 1.000000000000000000e+01
8.709273182957399939e-02 1.000000000000000000e+01
0.000000000000000000e+00 1.000000000000000000e+01
