2.777777777777767909e-02 2.000000000000000000e+01
5.500208855472012992e-01 2.000000000000000000e+01
7.437865497076020516e-01 2.000000000000000000e+01
3.339076858813698756e-01 2.000000000000000000e+01
2.245196324143692301e-01 2.000000000000000000e+01
1.111111111111110494e-01 2.000000000000000000e+01
1.775950292397660668e+00 2.000000000000000000e+01
2.355367585630743221e-01 2.000000000000000000e+01
3.957289055973264302e-01 2.000000000000000000e+01
3.759398496240629051e-03 2.000000000000000000e+01
