2.083333333333337034e-02 1.000000000000000000e+01
2.999686716791979402e-01 1.000000000000000000e+01
3.090016708437759441e-01 1.000000000000000000e+01
2.809628237259815808e-01 1.000000000000000000e+01
1.293337510442773564e-01 1.000000000000000000e+01
2.083333333333325932e-02 1.000000000000000000e+01
9.228279030910611080e-01 1.000000000000000000e+01
1.047410192147033570e-01 1.000000000000000000e+01
8.996449456975774694e-02 1.000000000000000000e+01
0.000000000000000000e+00 1.000000000000000000e+01
