7.589285714285709528e-02 1.000000000000000000e+01
2.247023809523808202e-01 1.000000000000000000e+01
2.648809523809524391e-01 1.000000000000000000e+01
8.035714285714279370e-02 1.000000000000000000e+01
1.190476190476197349e-02 1.000000000000000000e+01
2.380952380952383596e-02 1.000000000000000000e+01
8.928571428571430157e-02 1.000000000000000000e+01
2.113095238095238360e-01 1.000000000000000000e+01
1.339285714285712858e-01 1.000000000000000000e+01
1.279761904761904656e-01 1.000000000000000000e+01
6.994047619047616404e-02 1.000000000000000000e+01
7.738095238095238360e-01 1.000000000000000000e+01
6.190476190476189577e-01 1.000000000000000000e+01
