0.000000000000000000e+00 1.000000000000000000e+01
2.170008354218880831e-01 1.000000000000000000e+01
3.768796992481202590e-01 1.000000000000000000e+01
6.568504594820367970e-02 1.000000000000000000e+01
5.555555555555558023e-02 1.000000000000000000e+01
2.401837928153705004e-02 1.000000000000000000e+01
9.696637426900583945e-01 1.000000000000000000e+01
5.179615705931495118e-02 1.000000000000000000e+01
1.463554720133667386e-01 1.000000000000000000e+01
1.822263993316619590e-02 1.000000000000000000e+01
