6.625939849624040701e-02 2.000000000000000000e+01
6.471386800334167910e-01 2.000000000000000000e+01
6.051587301587298962e-01 2.000000000000000000e+01
2.577798663324976092e-01 2.000000000000000000e+01
1.767961570593148402e-01 2.000000000000000000e+01
7.581453634085189019e-02 2.000000000000000000e+01
1.798924394319131093e+00 2.000000000000000000e+01
2.991854636591475547e-01 2.000000000000000000e+01
2.308375104427733415e-01 2.000000000000000000e+01
1.388888888888883955e-02 2.000000000000000000e+01
