2.140768588136998662e-02 2.000000000000000000e+01
3.914473684210523219e-01 2.000000000000000000e+01
2.687447786131996752e-01 2.000000000000000000e+01
2.057226399331661959e-01 2.000000000000000000e+01
1.755952380952380265e-01 2.000000000000000000e+01
1.053153717627401953e-01 2.000000000000000000e+01
1.741123642439432295e+00 2.000000000000000000e+01
1.458333333333333703e-01 2.000000000000000000e+01
1.487050960735170069e-01 2.000000000000000000e+01
0.000000000000000000e+00 2.000000000000000000e+01
