2.516708437761072670e-02 2.000000000000000000e+01
4.226712614870511420e-01 2.000000000000000000e+01
2.586152882205511316e-01 2.000000000000000000e+01
1.950187969924811471e-01 2.000000000000000000e+01
2.019632414369256779e-01 2.000000000000000000e+01
1.226503759398495097e-01 2.000000000000000000e+01
1.814014202172096635e+00 2.000000000000000000e+01
1.099624060150377058e-01 2.000000000000000000e+01
2.045217209690891602e-01 2.000000000000000000e+01
6.944444444444530795e-03 2.000000000000000000e+01
