2.247023809523807092e-01 3.000000000000000000e+01
6.294642857142855874e-01 3.000000000000000000e+01
6.547619047619048782e-01 3.000000000000000000e+01
3.898809523809524391e-01 3.000000000000000000e+01
1.785714285714287142e-01 3.000000000000000000e+01
1.815476190476189577e-01 3.000000000000000000e+01
2.336309523809525501e-01 3.000000000000000000e+01
8.928571428571425717e-01 3.000000000000000000e+01
7.440476190476190688e-01 3.000000000000000000e+01
6.726190476190476719e-01 3.000000000000000000e+01
4.017857142857144126e-01 3.000000000000000000e+01
2.244047619047619069e+00 3.000000000000000000e+01
1.495535714285713969e+00 3.000000000000000000e+01
