6.944444444444419773e-03 1.000000000000000000e+01
1.640559732664995662e-01 1.000000000000000000e+01
1.281850459482039017e-01 1.000000000000000000e+01
6.568504594820401277e-02 1.000000000000000000e+01
6.944444444444419773e-03 1.000000000000000000e+01
4.542606516290725871e-02 1.000000000000000000e+01
9.003759398496241628e-01 1.000000000000000000e+01
1.004072681704260006e-01 1.000000000000000000e+01
1.111111111111109384e-01 1.000000000000000000e+01
0.000000000000000000e+00 1.000000000000000000e+01
