1.711309523809523281e-01 1.000000000000000000e+01
2.291666666666666297e-01 1.000000000000000000e+01
2.976190476190476719e-01 1.000000000000000000e+01
9.821428571428580945e-02 1.000000000000000000e+01
2.232142857142849213e-02 1.000000000000000000e+01
3.124999999999988898e-02 1.000000000000000000e+01
9.523809523809534383e-02 1.000000000000000000e+01
4.196428571428573173e-01 1.000000000000000000e+01
3.407738095238096454e-01 1.000000000000000000e+01
2.663690476190476719e-01 1.000000000000000000e+01
2.217261904761905766e-01 1.000000000000000000e+01
5.505952380952383596e-01 1.000000000000000000e+01
6.458333333333333703e-01 1.000000000000000000e+01
