9.200083542188797203e-02 2.000000000000000000e+01
3.845029239766082352e-01 2.000000000000000000e+01
6.856203007518794079e-01 2.000000000000000000e+01
3.595969089390139706e-01 2.000000000000000000e+01
1.319444444444443088e-01 2.000000000000000000e+01
7.001879699248114708e-02 2.000000000000000000e+01
1.939692982456139969e+00 2.000000000000000000e+01
1.287593984962406291e-01 2.000000000000000000e+01
2.160609857978277315e-01 2.000000000000000000e+01
2.835213032581451742e-02 2.000000000000000000e+01
