1.764828738512946860e-02 1.000000000000000000e+01
2.057226399331661959e-01 1.000000000000000000e+01
3.404866332497913373e-01 1.000000000000000000e+01
2.303153717627403063e-01 1.000000000000000000e+01
9.403717627401830814e-02 1.000000000000000000e+01
4.918546365914799878e-02 1.000000000000000000e+01
9.078425229741019509e-01 1.000000000000000000e+01
9.346282372598169186e-02 1.000000000000000000e+01
2.310985797827901367e-01 1.000000000000000000e+01
6.944444444444419773e-03 1.000000000000000000e+01
