1.413690476190476719e-01 1.000000000000000000e+01
2.440476190476190688e-01 1.000000000000000000e+01
2.440476190476191798e-01 1.000000000000000000e+01
1.011904761904760530e-01 1.000000000000000000e+01
4.613095238095221706e-02 1.000000000000000000e+01
5.803571428571407953e-02 1.000000000000000000e+01
9.077380952380953438e-02 1.000000000000000000e+01
2.291666666666666297e-01 1.000000000000000000e+01
1.607142857142855874e-01 1.000000000000000000e+01
2.842261904761903546e-01 1.000000000000000000e+01
1.488095238095238360e-01 1.000000000000000000e+01
6.875000000000000000e-01 1.000000000000000000e+01
6.607142857142854764e-01 1.000000000000000000e+01
