3.779761904761905766e-01 3.000000000000000000e+01
4.375000000000001110e-01 3.000000000000000000e+01
6.994047619047618625e-01 3.000000000000000000e+01
5.595238095238096454e-01 3.000000000000000000e+01
1.383928571428570953e-01 3.000000000000000000e+01
7.886904761904767192e-02 3.000000000000000000e+01
2.038690476190473388e-01 3.000000000000000000e+01
1.058035714285713969e+00 3.000000000000000000e+01
8.139880952380953438e-01 3.000000000000000000e+01
8.363095238095239470e-01 3.000000000000000000e+01
2.708333333333332593e-01 3.000000000000000000e+01
1.941964285714284699e+00 3.000000000000000000e+01
1.904761904761905544e+00 3.000000000000000000e+01
