2.459273182957388837e-02 1.000000000000000000e+01
2.375208855472012992e-01 1.000000000000000000e+01
1.399853801169590461e-01 1.000000000000000000e+01
1.521512113617377038e-01 1.000000000000000000e+01
1.157059314954050899e-01 1.000000000000000000e+01
7.492690058479523074e-02 1.000000000000000000e+01
6.959586466165412766e-01 1.000000000000000000e+01
1.113721804511276225e-01 1.000000000000000000e+01
2.053571428571426827e-01 1.000000000000000000e+01
1.480785296574770316e-01 1.000000000000000000e+01
